tool	rank	metric	sample	value
Gold standard	genus	F1 score (unfiltered)	9	1.0
Gold standard	genus	Jaccard index (unfiltered)	9	1.0
Gold standard	species	True positives (unfiltered)	9	122.0
Gold standard	species	False negatives (unfiltered)	9	0.0
Gold standard	species	False positives (unfiltered)	9	0.0
Gold standard	species	Completeness (unfiltered)	9	1.0
Gold standard	species	Purity (unfiltered)	9	1.0
Gold standard	species	F1 score (unfiltered)	9	1.0
Gold standard	species	Jaccard index (unfiltered)	9	1.0
Gold standard	strain	True positives (unfiltered)	9	177.0
Gold standard	strain	False negatives (unfiltered)	9	0.0
Gold standard	strain	False positives (unfiltered)	9	0.0
Gold standard	strain	Completeness (unfiltered)	9	1.0
Gold standard	strain	Purity (unfiltered)	9	1.0
Gold standard	strain	F1 score (unfiltered)	9	1.0
Gold standard	strain	Jaccard index (unfiltered)	9	1.0
Gold standard	cellular root	L1 norm error (unfiltered)	9	0.0
Gold standard	domain	L1 norm error (unfiltered)	9	0.0
Gold standard	kingdom	L1 norm error (unfiltered)	9	0.0
Gold standard	phylum	L1 norm error (unfiltered)	9	0.0
Gold standard	class	L1 norm error (unfiltered)	9	0.0
Gold standard	order	L1 norm error (unfiltered)	9	0.0
Gold standard	family	L1 norm error (unfiltered)	9	0.0
Gold standard	genus	L1 norm error (unfiltered)	9	0.0
Gold standard	species	L1 norm error (unfiltered)	9	0.0
Gold standard	strain	L1 norm error (unfiltered)	9	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	9	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	9	0.0
Gold standard	na	Weighted UniFrac (CAMI) (unfiltered)	9	0.0
Gold standard	na	Unweighted UniFrac (CAMI) (unfiltered)	9	0.0
Gold standard	cellular root	Sum of abundances (unfiltered)	9	1.0
Gold standard	domain	Sum of abundances (unfiltered)	9	1.0
Gold standard	kingdom	Sum of abundances (unfiltered)	9	0.999999
Gold standard	phylum	Sum of abundances (unfiltered)	9	0.999997
Gold standard	class	Sum of abundances (unfiltered)	9	1.0
Gold standard	order	Sum of abundances (unfiltered)	9	1.0
Gold standard	family	Sum of abundances (unfiltered)	9	0.999988
Gold standard	genus	Sum of abundances (unfiltered)	9	0.999999
Gold standard	species	Sum of abundances (unfiltered)	9	1.000002
Gold standard	strain	Sum of abundances (unfiltered)	9	1.000009
Gold standard	cellular root	Taxon counts (unfiltered)	9	1.0
Gold standard	domain	Taxon counts (unfiltered)	9	2.0
Gold standard	kingdom	Taxon counts (unfiltered)	9	5.0
Gold standard	phylum	Taxon counts (unfiltered)	9	11.0
Gold standard	class	Taxon counts (unfiltered)	9	18.0
Gold standard	order	Taxon counts (unfiltered)	9	29.0
Gold standard	family	Taxon counts (unfiltered)	9	46.0
Gold standard	genus	Taxon counts (unfiltered)	9	82.0
Gold standard	species	Taxon counts (unfiltered)	9	122.0
Gold standard	strain	Taxon counts (unfiltered)	9	177.0
Gold standard	cellular root	Bray-Curtis distance (unfiltered)	10	0.0
Gold standard	domain	Bray-Curtis distance (unfiltered)	10	0.0
Gold standard	kingdom	Bray-Curtis distance (unfiltered)	10	0.0
Gold standard	phylum	Bray-Curtis distance (unfiltered)	10	0.0
Gold standard	class	Bray-Curtis distance (unfiltered)	10	0.0
Gold standard	order	Bray-Curtis distance (unfiltered)	10	0.0
Gold standard	family	Bray-Curtis distance (unfiltered)	10	0.0
Gold standard	genus	Bray-Curtis distance (unfiltered)	10	0.0
Gold standard	species	Bray-Curtis distance (unfiltered)	10	0.0
Gold standard	strain	Bray-Curtis distance (unfiltered)	10	0.0
Gold standard	cellular root	Shannon diversity (unfiltered)	10	0.0
Gold standard	cellular root	Shannon equitability (unfiltered)	10	0.0
Gold standard	domain	Shannon diversity (unfiltered)	10	0.098039113279732
Gold standard	domain	Shannon equitability (unfiltered)	10	0.14144054254182067
Gold standard	kingdom	Shannon diversity (unfiltered)	10	0.7352188979364331
Gold standard	kingdom	Shannon equitability (unfiltered)	10	0.4103334797796202
Gold standard	phylum	Shannon diversity (unfiltered)	10	1.0014219027467501
Gold standard	phylum	Shannon equitability (unfiltered)	10	0.4030018201416888
Gold standard	class	Shannon diversity (unfiltered)	10	1.285318600256079
Gold standard	class	Shannon equitability (unfiltered)	10	0.4290498892717271
Gold standard	order	Shannon diversity (unfiltered)	10	1.7387273702915966
Gold standard	order	Shannon equitability (unfiltered)	10	0.5112103695204792
Gold standard	family	Shannon diversity (unfiltered)	10	1.997194566362545
Gold standard	family	Shannon equitability (unfiltered)	10	0.5131774885217925
Gold standard	genus	Shannon diversity (unfiltered)	10	2.589226333868111
Gold standard	genus	Shannon equitability (unfiltered)	10	0.571245338967028
Gold standard	species	Shannon diversity (unfiltered)	10	2.9578519906782685
Gold standard	species	Shannon equitability (unfiltered)	10	0.6086350139819393
Gold standard	strain	Shannon diversity (unfiltered)	10	3.0459763371280704
Gold standard	strain	Shannon equitability (unfiltered)	10	0.5840870297747696
Gold standard	cellular root	True positives (unfiltered)	10	1.0
Gold standard	cellular root	False negatives (unfiltered)	10	0.0
Gold standard	cellular root	False positives (unfiltered)	10	0.0
Gold standard	cellular root	Completeness (unfiltered)	10	1.0
Gold standard	cellular root	Purity (unfiltered)	10	1.0
Gold standard	cellular root	F1 score (unfiltered)	10	1.0
Gold standard	cellular root	Jaccard index (unfiltered)	10	1.0
Gold standard	domain	True positives (unfiltered)	10	2.0
Gold standard	domain	False negatives (unfiltered)	10	0.0
Gold standard	domain	False positives (unfiltered)	10	0.0
Gold standard	domain	Completeness (unfiltered)	10	1.0
Gold standard	domain	Purity (unfiltered)	10	1.0
Gold standard	domain	F1 score (unfiltered)	10	1.0
Gold standard	domain	Jaccard index (unfiltered)	10	1.0
Gold standard	kingdom	True positives (unfiltered)	10	6.0
Gold standard	kingdom	False negatives (unfiltered)	10	0.0
Gold standard	kingdom	False positives (unfiltered)	10	0.0
Gold standard	kingdom	Completeness (unfiltered)	10	1.0
Gold standard	kingdom	Purity (unfiltered)	10	1.0
Gold standard	kingdom	F1 score (unfiltered)	10	1.0
Gold standard	kingdom	Jaccard index (unfiltered)	10	1.0
Gold standard	phylum	True positives (unfiltered)	10	12.0
Gold standard	phylum	False negatives (unfiltered)	10	0.0
Gold standard	phylum	False positives (unfiltered)	10	0.0
Gold standard	phylum	Completeness (unfiltered)	10	1.0
Gold standard	phylum	Purity (unfiltered)	10	1.0
Gold standard	phylum	F1 score (unfiltered)	10	1.0
Gold standard	phylum	Jaccard index (unfiltered)	10	1.0
Gold standard	class	True positives (unfiltered)	10	20.0
Gold standard	class	False negatives (unfiltered)	10	0.0
Gold standard	class	False positives (unfiltered)	10	0.0
Gold standard	class	Completeness (unfiltered)	10	1.0
Gold standard	class	Purity (unfiltered)	10	1.0
Gold standard	class	F1 score (unfiltered)	10	1.0
Gold standard	class	Jaccard index (unfiltered)	10	1.0
Gold standard	order	True positives (unfiltered)	10	30.0
Gold standard	order	False negatives (unfiltered)	10	0.0
Gold standard	order	False positives (unfiltered)	10	0.0
Gold standard	order	Completeness (unfiltered)	10	1.0
Gold standard	order	Purity (unfiltered)	10	1.0
Gold standard	order	F1 score (unfiltered)	10	1.0
Gold standard	order	Jaccard index (unfiltered)	10	1.0
Gold standard	family	True positives (unfiltered)	10	49.0
Gold standard	family	False negatives (unfiltered)	10	0.0
Gold standard	family	False positives (unfiltered)	10	0.0
Gold standard	family	Completeness (unfiltered)	10	1.0
Gold standard	family	Purity (unfiltered)	10	1.0
Gold standard	family	F1 score (unfiltered)	10	1.0
Gold standard	family	Jaccard index (unfiltered)	10	1.0
Gold standard	genus	True positives (unfiltered)	10	93.0
Gold standard	genus	False negatives (unfiltered)	10	0.0
Gold standard	genus	False positives (unfiltered)	10	0.0
Gold standard	genus	Completeness (unfiltered)	10	1.0
Gold standard	genus	Purity (unfiltered)	10	1.0
Gold standard	genus	F1 score (unfiltered)	10	1.0
Gold standard	genus	Jaccard index (unfiltered)	10	1.0
Gold standard	species	True positives (unfiltered)	10	129.0
Gold standard	species	False negatives (unfiltered)	10	0.0
Gold standard	species	False positives (unfiltered)	10	0.0
Gold standard	species	Completeness (unfiltered)	10	1.0
Gold standard	species	Purity (unfiltered)	10	1.0
Gold standard	species	F1 score (unfiltered)	10	1.0
Gold standard	species	Jaccard index (unfiltered)	10	1.0
Gold standard	strain	True positives (unfiltered)	10	184.0
Gold standard	strain	False negatives (unfiltered)	10	0.0
Gold standard	strain	False positives (unfiltered)	10	0.0
Gold standard	strain	Completeness (unfiltered)	10	1.0
Gold standard	strain	Purity (unfiltered)	10	1.0
Gold standard	strain	F1 score (unfiltered)	10	1.0
Gold standard	strain	Jaccard index (unfiltered)	10	1.0
Gold standard	cellular root	L1 norm error (unfiltered)	10	0.0
Gold standard	domain	L1 norm error (unfiltered)	10	0.0
Gold standard	kingdom	L1 norm error (unfiltered)	10	0.0
Gold standard	phylum	L1 norm error (unfiltered)	10	0.0
Gold standard	class	L1 norm error (unfiltered)	10	0.0
Gold standard	order	L1 norm error (unfiltered)	10	0.0
Gold standard	family	L1 norm error (unfiltered)	10	0.0
Gold standard	genus	L1 norm error (unfiltered)	10	0.0
Gold standard	species	L1 norm error (unfiltered)	10	0.0
Gold standard	strain	L1 norm error (unfiltered)	10	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	10	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	10	0.0
Gold standard	na	Weighted UniFrac (CAMI) (unfiltered)	10	0.0
Gold standard	na	Unweighted UniFrac (CAMI) (unfiltered)	10	0.0
Gold standard	cellular root	Sum of abundances (unfiltered)	10	1.0
Gold standard	domain	Sum of abundances (unfiltered)	10	1.0
Gold standard	kingdom	Sum of abundances (unfiltered)	10	1.0
Gold standard	phylum	Sum of abundances (unfiltered)	10	1.000005
Gold standard	class	Sum of abundances (unfiltered)	10	1.000006
Gold standard	order	Sum of abundances (unfiltered)	10	0.999991
Gold standard	family	Sum of abundances (unfiltered)	10	0.999796
Gold standard	genus	Sum of abundances (unfiltered)	10	1.0000010000000001
Gold standard	species	Sum of abundances (unfiltered)	10	1.000002
Gold standard	strain	Sum of abundances (unfiltered)	10	1.000002
Gold standard	cellular root	Taxon counts (unfiltered)	10	1.0
Gold standard	domain	Taxon counts (unfiltered)	10	2.0
Gold standard	kingdom	Taxon counts (unfiltered)	10	6.0
Gold standard	phylum	Taxon counts (unfiltered)	10	12.0
Gold standard	class	Taxon counts (unfiltered)	10	20.0
Gold standard	order	Taxon counts (unfiltered)	10	30.0
Gold standard	family	Taxon counts (unfiltered)	10	49.0
Gold standard	genus	Taxon counts (unfiltered)	10	93.0
Gold standard	species	Taxon counts (unfiltered)	10	129.0
Gold standard	strain	Taxon counts (unfiltered)	10	184.0
Gold standard	cellular root	Bray-Curtis distance (unfiltered)	11	0.0
Gold standard	domain	Bray-Curtis distance (unfiltered)	11	0.0
Gold standard	kingdom	Bray-Curtis distance (unfiltered)	11	0.0
Gold standard	phylum	Bray-Curtis distance (unfiltered)	11	0.0
Gold standard	class	Bray-Curtis distance (unfiltered)	11	0.0
Gold standard	order	Bray-Curtis distance (unfiltered)	11	0.0
Gold standard	family	Bray-Curtis distance (unfiltered)	11	0.0
Gold standard	genus	Bray-Curtis distance (unfiltered)	11	0.0
Gold standard	species	Bray-Curtis distance (unfiltered)	11	0.0
Gold standard	strain	Bray-Curtis distance (unfiltered)	11	0.0
Gold standard	cellular root	Shannon diversity (unfiltered)	11	0.0
Gold standard	cellular root	Shannon equitability (unfiltered)	11	0.0
Gold standard	domain	Shannon diversity (unfiltered)	11	0.0980410728722766
Gold standard	domain	Shannon equitability (unfiltered)	11	0.14144336963626694
Gold standard	kingdom	Shannon diversity (unfiltered)	11	0.8014963146313895
Gold standard	kingdom	Shannon equitability (unfiltered)	11	0.49799766020126446
Gold standard	phylum	Shannon diversity (unfiltered)	11	0.9420769600264148
Gold standard	phylum	Shannon equitability (unfiltered)	11	0.39287660754549986
Gold standard	class	Shannon diversity (unfiltered)	11	1.234619016460857
Gold standard	class	Shannon equitability (unfiltered)	11	0.42714886522400425
Gold standard	order	Shannon diversity (unfiltered)	11	1.5345016744382878
Gold standard	order	Shannon equitability (unfiltered)	11	0.4557074138759147
Gold standard	family	Shannon diversity (unfiltered)	11	1.6858525667473805
Gold standard	family	Shannon equitability (unfiltered)	11	0.4482219809877121
Gold standard	genus	Shannon diversity (unfiltered)	11	2.2143979622691266
Gold standard	genus	Shannon equitability (unfiltered)	11	0.5161214067266459
Gold standard	species	Shannon diversity (unfiltered)	11	2.9880102056897098
Gold standard	species	Shannon equitability (unfiltered)	11	0.6488381721008206
Gold standard	strain	Shannon diversity (unfiltered)	11	3.0247165886101803
Gold standard	strain	Shannon equitability (unfiltered)	11	0.6285537637878165
Gold standard	cellular root	True positives (unfiltered)	11	1.0
Gold standard	cellular root	False negatives (unfiltered)	11	0.0
Gold standard	cellular root	False positives (unfiltered)	11	0.0
Gold standard	cellular root	Completeness (unfiltered)	11	1.0
Gold standard	cellular root	Purity (unfiltered)	11	1.0
Gold standard	cellular root	F1 score (unfiltered)	11	1.0
Gold standard	cellular root	Jaccard index (unfiltered)	11	1.0
Gold standard	domain	True positives (unfiltered)	11	2.0
Gold standard	domain	False negatives (unfiltered)	11	0.0
Gold standard	domain	False positives (unfiltered)	11	0.0
Gold standard	domain	Completeness (unfiltered)	11	1.0
Gold standard	domain	Purity (unfiltered)	11	1.0
Gold standard	domain	F1 score (unfiltered)	11	1.0
Gold standard	domain	Jaccard index (unfiltered)	11	1.0
Gold standard	kingdom	True positives (unfiltered)	11	5.0
Gold standard	kingdom	False negatives (unfiltered)	11	0.0
Gold standard	kingdom	False positives (unfiltered)	11	0.0
Gold standard	kingdom	Completeness (unfiltered)	11	1.0
Gold standard	kingdom	Purity (unfiltered)	11	1.0
Gold standard	kingdom	F1 score (unfiltered)	11	1.0
Gold standard	kingdom	Jaccard index (unfiltered)	11	1.0
Gold standard	phylum	True positives (unfiltered)	11	11.0
Gold standard	phylum	False negatives (unfiltered)	11	0.0
Gold standard	phylum	False positives (unfiltered)	11	0.0
Gold standard	phylum	Completeness (unfiltered)	11	1.0
Gold standard	phylum	Purity (unfiltered)	11	1.0
Gold standard	phylum	F1 score (unfiltered)	11	1.0
Gold standard	phylum	Jaccard index (unfiltered)	11	1.0
Gold standard	class	True positives (unfiltered)	11	18.0
Gold standard	class	False negatives (unfiltered)	11	0.0
Gold standard	class	False positives (unfiltered)	11	0.0
Gold standard	class	Completeness (unfiltered)	11	1.0
Gold standard	class	Purity (unfiltered)	11	1.0
Gold standard	class	F1 score (unfiltered)	11	1.0
Gold standard	class	Jaccard index (unfiltered)	11	1.0
Gold standard	order	True positives (unfiltered)	11	29.0
Gold standard	order	False negatives (unfiltered)	11	0.0
Gold standard	order	False positives (unfiltered)	11	0.0
Gold standard	order	Completeness (unfiltered)	11	1.0
Gold standard	order	Purity (unfiltered)	11	1.0
Gold standard	order	F1 score (unfiltered)	11	1.0
Gold standard	order	Jaccard index (unfiltered)	11	1.0
Gold standard	family	True positives (unfiltered)	11	43.0
Gold standard	family	False negatives (unfiltered)	11	0.0
Gold standard	family	False positives (unfiltered)	11	0.0
Gold standard	family	Completeness (unfiltered)	11	1.0
Gold standard	family	Purity (unfiltered)	11	1.0
Gold standard	family	F1 score (unfiltered)	11	1.0
Gold standard	family	Jaccard index (unfiltered)	11	1.0
Gold standard	genus	True positives (unfiltered)	11	73.0
Gold standard	genus	False negatives (unfiltered)	11	0.0
Gold standard	genus	False positives (unfiltered)	11	0.0
Gold standard	genus	Completeness (unfiltered)	11	1.0
Gold standard	genus	Purity (unfiltered)	11	1.0
Gold standard	genus	F1 score (unfiltered)	11	1.0
Gold standard	genus	Jaccard index (unfiltered)	11	1.0
Gold standard	species	True positives (unfiltered)	11	100.0
Gold standard	species	False negatives (unfiltered)	11	0.0
Gold standard	species	False positives (unfiltered)	11	0.0
Gold standard	species	Completeness (unfiltered)	11	1.0
Gold standard	species	Purity (unfiltered)	11	1.0
Gold standard	species	F1 score (unfiltered)	11	1.0
Gold standard	species	Jaccard index (unfiltered)	11	1.0
Gold standard	strain	True positives (unfiltered)	11	123.0
Gold standard	strain	False negatives (unfiltered)	11	0.0
Gold standard	strain	False positives (unfiltered)	11	0.0
Gold standard	strain	Completeness (unfiltered)	11	1.0
Gold standard	strain	Purity (unfiltered)	11	1.0
Gold standard	strain	F1 score (unfiltered)	11	1.0
Gold standard	strain	Jaccard index (unfiltered)	11	1.0
Gold standard	cellular root	L1 norm error (unfiltered)	11	0.0
Gold standard	domain	L1 norm error (unfiltered)	11	0.0
Gold standard	kingdom	L1 norm error (unfiltered)	11	0.0
Gold standard	phylum	L1 norm error (unfiltered)	11	0.0
Gold standard	class	L1 norm error (unfiltered)	11	0.0
Gold standard	order	L1 norm error (unfiltered)	11	0.0
Gold standard	family	L1 norm error (unfiltered)	11	0.0
Gold standard	genus	L1 norm error (unfiltered)	11	0.0
Gold standard	species	L1 norm error (unfiltered)	11	0.0
Gold standard	strain	L1 norm error (unfiltered)	11	0.0
